user_id,last_tx_timestamp,tx_count_24h,avg_tx_amount_7d,unique_receivers_7d,days_since_last_tx,rolling_24h_sum,txn_count_24h,drain_ratio,unique_counterparties_24h,round_number_ratio,near_threshold_count,avg_holding_time_mins,velocity_gradient,last_updated
U5002,2025-04-15 09:44:00,0.0,0.0,0.0,38.0,,,,,,,,,
U5003,2025-03-18 23:33:00,0.0,0.0,0.0,65.0,,,,,,,,,
U5004,2025-05-05 06:32:00,0.0,0.0,0.0,18.0,,,,,,,,,
U5006,2025-04-10 22:59:00,0.0,0.0,0.0,42.0,,,,,,,,,
U5008,2025-03-13 15:50:00,0.0,0.0,0.0,71.0,,,,,,,,,
U501,2025-05-23 07:47:00,1.0,5654.0,1.0,0.0,,,,,,,,,
U5010,2025-04-14 20:04:00,0.0,0.0,0.0,38.0,,,,,,,,,
U5011,2025-04-15 17:17:00,0.0,0.0,0.0,38.0,,,,,,,,,
U5012,2025-03-09 10:57:00,0.0,0.0,0.0,75.0,,,,,,,,,
U5013,2025-05-14 20:49:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5014,2025-04-12 21:49:00,0.0,0.0,0.0,40.0,,,,,,,,,
U5016,2025-05-20 12:07:00,0.0,11046.0,1.0,3.0,,,,,,,,,
U5017,2025-03-18 21:36:00,0.0,0.0,0.0,65.0,,,,,,,,,
U5018,2025-05-02 20:29:00,0.0,0.0,0.0,20.0,,,,,,,,,
U5019,2025-04-09 03:34:00,0.0,0.0,0.0,44.0,,,,,,,,,
U502,2025-05-12 20:49:00,0.0,0.0,0.0,10.0,,,,,,,,,
U5021,2025-05-03 20:00:00,0.0,0.0,0.0,19.0,,,,,,,,,
U5022,2025-05-12 22:56:00,0.0,0.0,0.0,10.0,,,,,,,,,
U5024,2025-04-29 11:11:00,0.0,0.0,0.0,24.0,,,,,,,,,
U5025,2025-03-07 10:45:00,0.0,0.0,0.0,77.0,,,,,,,,,
U5026,2025-03-12 12:34:00,0.0,0.0,0.0,72.0,,,,,,,,,
U5027,2025-05-14 21:24:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5033,2025-04-02 12:50:00,0.0,0.0,0.0,51.0,,,,,,,,,
U5035,2025-05-18 12:21:00,0.0,853.0,1.0,5.0,,,,,,,,,
U5038,2025-05-05 09:40:00,0.0,0.0,0.0,18.0,,,,,,,,,
U5039,2025-04-26 11:58:00,0.0,0.0,0.0,27.0,,,,,,,,,
U5040,2025-04-29 05:03:00,0.0,0.0,0.0,24.0,,,,,,,,,
U5042,2025-03-19 08:45:00,0.0,0.0,0.0,65.0,,,,,,,,,
U5043,2025-03-21 11:53:00,0.0,0.0,0.0,63.0,,,,,,,,,
U5044,2025-04-12 04:48:00,0.0,0.0,0.0,41.0,,,,,,,,,
U5045,2025-05-10 03:38:00,0.0,0.0,0.0,13.0,,,,,,,,,
U5047,2025-03-31 19:36:00,0.0,0.0,0.0,52.0,,,,,,,,,
U5049,2025-04-07 21:18:00,0.0,0.0,0.0,45.0,,,,,,,,,
U505,2025-03-14 13:07:00,0.0,0.0,0.0,70.0,,,,,,,,,
U5053,2025-04-22 14:37:00,0.0,0.0,0.0,31.0,,,,,,,,,
U5058,2025-05-15 08:49:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5059,2025-03-05 17:31:00,0.0,0.0,0.0,79.0,,,,,,,,,
U506,2025-05-23 03:55:00,1.0,4058.0,1.0,0.0,,,,,,,,,
U5060,2025-04-23 07:02:00,0.0,0.0,0.0,30.0,,,,,,,,,
U5061,2025-04-21 04:38:00,0.0,0.0,0.0,32.0,,,,,,,,,
U5062,2025-05-21 14:04:00,0.0,11062.0,1.0,2.0,,,,,,,,,
U5063,2025-05-03 06:37:00,0.0,0.0,0.0,20.0,,,,,,,,,
U5065,2025-04-30 04:52:00,0.0,0.0,0.0,23.0,,,,,,,,,
U5069,2025-05-13 03:31:00,0.0,0.0,0.0,10.0,,,,,,,,,
U5070,2025-05-21 07:58:00,0.0,2082.0,1.0,2.0,,,,,,,,,
U5073,2025-04-18 02:39:00,0.0,0.0,0.0,35.0,,,,,,,,,
U5076,2025-03-29 05:32:00,0.0,0.0,0.0,55.0,,,,,,,,,
U5078,2025-04-16 08:41:00,0.0,0.0,0.0,37.0,,,,,,,,,
U5079,2025-04-14 13:16:00,0.0,0.0,0.0,39.0,,,,,,,,,
U508,2025-05-14 07:56:00,0.0,0.0,0.0,9.0,,,,,,,,,
U5081,2025-04-26 06:42:00,0.0,0.0,0.0,27.0,,,,,,,,,
U5082,2025-05-01 08:42:00,0.0,0.0,0.0,22.0,,,,,,,,,
U5083,2025-03-27 00:28:00,0.0,0.0,0.0,57.0,,,,,,,,,
U5084,2025-05-16 23:15:00,0.0,11873.0,1.0,6.0,,,,,,,,,
U5088,2025-05-20 01:47:00,0.0,814.0,1.0,3.0,,,,,,,,,
U509,2025-05-09 05:48:00,0.0,0.0,0.0,14.0,,,,,,,,,
U5094,2025-04-26 11:01:00,0.0,0.0,0.0,27.0,,,,,,,,,
U5096,2025-05-01 15:24:00,0.0,0.0,0.0,22.0,,,,,,,,,
U5099,2025-04-19 00:49:00,0.0,0.0,0.0,34.0,,,,,,,,,
U51,2025-04-29 17:11:00,0.0,0.0,0.0,24.0,,,,,,,,,
U5100,2025-04-22 11:01:00,0.0,0.0,0.0,31.0,,,,,,,,,
U5101,2025-04-23 21:34:00,0.0,0.0,0.0,29.0,,,,,,,,,
U5102,2025-05-05 09:57:00,0.0,0.0,0.0,18.0,,,,,,,,,
U5106,2025-05-08 22:30:00,0.0,0.0,0.0,14.0,,,,,,,,,
U5108,2025-03-23 03:21:00,0.0,0.0,0.0,61.0,,,,,,,,,
U511,2025-05-20 02:46:00,0.0,8462.0,1.0,3.0,,,,,,,,,
U5110,2025-03-21 18:59:00,0.0,0.0,0.0,62.0,,,,,,,,,
U5113,2025-05-06 19:14:00,0.0,0.0,0.0,16.0,,,,,,,,,
U5117,2025-05-22 11:48:00,0.0,6270.0,1.0,1.0,,,,,,,,,
U512,2025-03-03 10:44:00,0.0,0.0,0.0,81.0,,,,,,,,,
U5121,2025-05-18 17:38:00,0.0,9978.0,1.0,5.0,,,,,,,,,
U5122,2025-04-05 07:13:00,0.0,0.0,0.0,48.0,,,,,,,,,
U5123,2025-04-08 15:41:00,0.0,0.0,0.0,45.0,,,,,,,,,
U5124,2025-05-14 20:12:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5125,2025-03-13 07:10:00,0.0,0.0,0.0,71.0,,,,,,,,,
U5127,2025-04-20 02:23:00,0.0,0.0,0.0,33.0,,,,,,,,,
U5128,2025-03-29 10:38:00,0.0,0.0,0.0,55.0,,,,,,,,,
U5129,2025-03-30 20:41:00,0.0,0.0,0.0,53.0,,,,,,,,,
U513,2025-04-22 03:48:00,0.0,0.0,0.0,31.0,,,,,,,,,
U5130,2025-04-15 09:55:00,0.0,0.0,0.0,38.0,,,,,,,,,
U5132,2025-04-16 19:28:00,0.0,0.0,0.0,36.0,,,,,,,,,
U5135,2025-03-14 22:41:00,0.0,0.0,0.0,69.0,,,,,,,,,
U5137,2025-04-22 19:58:00,0.0,0.0,0.0,30.0,,,,,,,,,
U5138,2025-04-22 08:28:00,0.0,0.0,0.0,31.0,,,,,,,,,
U514,2025-03-20 01:11:00,0.0,0.0,0.0,64.0,,,,,,,,,
U5140,2025-04-18 17:12:00,0.0,0.0,0.0,35.0,,,,,,,,,
U5141,2025-04-28 01:20:00,0.0,0.0,0.0,25.0,,,,,,,,,
U5142,2025-04-04 13:06:00,0.0,0.0,0.0,49.0,,,,,,,,,
U5143,2025-04-16 20:32:00,0.0,0.0,0.0,36.0,,,,,,,,,
U5144,2025-05-08 04:42:00,0.0,0.0,0.0,15.0,,,,,,,,,
U5145,2025-04-13 18:17:00,0.0,0.0,0.0,39.0,,,,,,,,,
U5146,2025-05-10 03:01:00,0.0,0.0,0.0,13.0,,,,,,,,,
U5147,2025-05-14 16:00:00,0.0,0.0,0.0,9.0,,,,,,,,,
U515,2025-05-19 16:39:00,0.0,10694.0,1.0,4.0,,,,,,,,,
U5150,2025-05-13 14:35:00,0.0,0.0,0.0,10.0,,,,,,,,,
U5151,2025-03-16 19:28:00,0.0,0.0,0.0,67.0,,,,,,,,,
U5153,2025-04-19 10:27:00,0.0,0.0,0.0,34.0,,,,,,,,,
U5154,2025-04-21 08:13:00,0.0,0.0,0.0,32.0,,,,,,,,,
U5155,2025-04-10 14:52:00,0.0,0.0,0.0,43.0,,,,,,,,,
U5156,2025-05-14 08:50:00,0.0,0.0,0.0,9.0,,,,,,,,,
U5158,2025-05-18 19:31:00,0.0,11689.0,1.0,4.0,,,,,,,,,
U5159,2025-03-26 02:47:00,0.0,0.0,0.0,58.0,,,,,,,,,
U5160,2025-04-02 20:33:00,0.0,0.0,0.0,50.0,,,,,,,,,
U5161,2025-04-15 23:22:00,0.0,0.0,0.0,37.0,,,,,,,,,
U5162,2025-04-21 16:12:00,0.0,0.0,0.0,32.0,,,,,,,,,
U5165,2025-05-01 16:50:00,0.0,0.0,0.0,22.0,,,,,,,,,
U5166,2025-04-24 00:52:00,0.0,0.0,0.0,29.0,,,,,,,,,
U5168,2025-05-21 10:33:00,0.0,3228.0,1.0,2.0,,,,,,,,,
U5170,2025-03-07 03:05:00,0.0,0.0,0.0,77.0,,,,,,,,,
U5173,2025-03-04 06:37:00,0.0,0.0,0.0,80.0,,,,,,,,,
U5174,2025-05-17 16:31:00,0.0,14372.0,1.0,6.0,,,,,,,,,
U5176,2025-05-09 15:54:00,0.0,0.0,0.0,14.0,,,,,,,,,
U5177,2025-03-05 20:32:00,0.0,0.0,0.0,78.0,,,,,,,,,
U5178,2025-05-19 11:05:00,0.0,12708.0,1.0,4.0,,,,,,,,,
U5181,2025-05-19 22:33:00,0.0,14243.0,1.0,3.0,,,,,,,,,
U5182,2025-05-20 18:07:00,0.0,12596.0,1.0,2.0,,,,,,,,,
U5183,2025-03-12 15:27:00,0.0,0.0,0.0,72.0,,,,,,,,,
U5184,2025-05-17 01:29:00,0.0,5579.0,1.0,6.0,,,,,,,,,
U5185,2025-05-16 09:37:00,0.0,0.0,0.0,7.0,,,,,,,,,
U5186,2025-04-06 11:11:00,0.0,0.0,0.0,47.0,,,,,,,,,
U5187,2025-03-14 17:10:00,0.0,0.0,0.0,70.0,,,,,,,,,
U5188,2025-04-16 16:04:00,0.0,0.0,0.0,37.0,,,,,,,,,
U5190,2025-05-13 09:59:00,0.0,0.0,0.0,10.0,,,,,,,,,
U5191,2025-05-19 00:09:00,0.0,6748.0,1.0,4.0,,,,,,,,,
U5196,2025-03-21 16:58:00,0.0,0.0,0.0,63.0,,,,,,,,,
U5197,2025-05-08 12:05:00,0.0,0.0,0.0,15.0,,,,,,,,,
U52,2025-03-06 21:26:00,0.0,0.0,0.0,77.0,,,,,,,,,
U520,2025-04-20 23:46:00,0.0,0.0,0.0,32.0,,,,,,,,,
U5202,2025-04-18 08:50:00,0.0,0.0,0.0,35.0,,,,,,,,,
U5203,2025-03-31 02:01:00,0.0,0.0,0.0,53.0,,,,,,,,,
U5205,2025-04-27 22:29:00,0.0,0.0,0.0,25.0,,,,,,,,,
U5206,2025-03-05 16:04:00,0.0,0.0,0.0,79.0,,,,,,,,,
U5207,2025-05-05 10:25:00,0.0,0.0,0.0,18.0,,,,,,,,,
U5208,2025-04-28 22:57:00,0.0,0.0,0.0,24.0,,,,,,,,,
U5209,2025-03-30 15:21:00,0.0,0.0,0.0,54.0,,,,,,,,,
U521,2025-04-04 22:38:00,0.0,0.0,0.0,48.0,,,,,,,,,
U5211,2025-03-26 14:12:00,0.0,0.0,0.0,58.0,,,,,,,,,
U5212,2025-04-02 02:33:00,0.0,0.0,0.0,51.0,,,,,,,,,
U5214,2025-03-11 12:37:00,0.0,0.0,0.0,73.0,,,,,,,,,
U5217,2025-05-13 16:11:00,0.0,0.0,0.0,10.0,,,,,,,,,
U5220,2025-03-19 17:32:00,0.0,0.0,0.0,65.0,,,,,,,,,
U5221,2025-05-08 05:53:00,0.0,0.0,0.0,15.0,,,,,,,,,
U5222,2025-05-16 03:39:00,0.0,0.0,0.0,7.0,,,,,,,,,
U5223,2025-04-23 12:20:00,0.0,0.0,0.0,30.0,,,,,,,,,
U5226,2025-05-05 09:15:00,0.0,0.0,0.0,18.0,,,,,,,,,
U5227,2025-03-21 04:22:00,0.0,0.0,0.0,63.0,,,,,,,,,
U5228,2025-04-20 06:01:00,0.0,0.0,0.0,33.0,,,,,,,,,
U5229,2025-03-08 19:47:00,0.0,0.0,0.0,75.0,,,,,,,,,
U523,2025-04-23 05:16:00,0.0,0.0,0.0,30.0,,,,,,,,,
U5230,2025-05-03 02:29:00,0.0,0.0,0.0,20.0,,,,,,,,,
U5231,2025-04-29 05:05:00,0.0,0.0,0.0,24.0,,,,,,,,,
U5232,2025-04-04 11:02:00,0.0,0.0,0.0,49.0,,,,,,,,,
U5233,2025-05-05 17:19:00,0.0,0.0,0.0,18.0,,,,,,,,,
U5234,2025-04-09 18:53:00,0.0,0.0,0.0,43.0,,,,,,,,,
U5235,2025-05-03 05:24:00,0.0,0.0,0.0,20.0,,,,,,,,,
U5239,2025-05-06 04:20:00,0.0,0.0,0.0,17.0,,,,,,,,,
U5240,2025-05-16 22:44:00,0.0,6034.0,1.0,6.0,,,,,,,,,
U5241,2025-03-26 22:14:00,0.0,0.0,0.0,57.0,,,,,,,,,
U5243,2025-05-07 23:50:00,0.0,0.0,0.0,15.0,,,,,,,,,
U5245,2025-03-24 11:27:00,0.0,0.0,0.0,60.0,,,,,,,,,
U5246,2025-03-06 18:48:00,0.0,0.0,0.0,77.0,,,,,,,,,
U5247,2025-05-13 03:27:00,0.0,0.0,0.0,10.0,,,,,,,,,
U525,2025-03-22 15:34:00,0.0,0.0,0.0,62.0,,,,,,,,,
U5250,2025-04-21 21:24:00,0.0,0.0,0.0,31.0,,,,,,,,,
U5253,2025-04-22 00:23:00,0.0,0.0,0.0,31.0,,,,,,,,,
U5255,2025-04-04 06:04:00,0.0,0.0,0.0,49.0,,,,,,,,,
U5256,2025-03-30 08:54:00,0.0,0.0,0.0,54.0,,,,,,,,,
U5258,2025-03-29 08:36:00,0.0,0.0,0.0,55.0,,,,,,,,,
U526,2025-03-27 01:38:00,0.0,0.0,0.0,57.0,,,,,,,,,
U5262,2025-04-29 13:23:00,0.0,0.0,0.0,24.0,,,,,,,,,
U5263,2025-03-22 19:35:00,0.0,0.0,0.0,61.0,,,,,,,,,
U5265,2025-05-13 17:54:00,0.0,0.0,0.0,9.0,,,,,,,,,
U5266,2025-03-25 16:44:00,0.0,0.0,0.0,59.0,,,,,,,,,
U5268,2025-04-14 20:01:00,0.0,0.0,0.0,38.0,,,,,,,,,
U527,2025-05-16 10:31:00,0.0,0.0,0.0,7.0,,,,,,,,,
U5270,2025-04-06 11:35:00,0.0,0.0,0.0,47.0,,,,,,,,,
U5271,2025-04-18 11:37:00,0.0,0.0,0.0,35.0,,,,,,,,,
U5272,2025-03-27 02:06:00,0.0,0.0,0.0,57.0,,,,,,,,,
U5274,2025-05-09 04:00:00,0.0,0.0,0.0,14.0,,,,,,,,,
U5275,2025-03-26 15:24:00,0.0,0.0,0.0,58.0,,,,,,,,,
U5276,2025-05-17 08:41:00,0.0,5436.0,1.0,6.0,,,,,,,,,
U5277,2025-03-10 06:09:00,0.0,0.0,0.0,74.0,,,,,,,,,
U5278,2025-04-03 08:27:00,0.0,0.0,0.0,50.0,,,,,,,,,
U5280,2025-05-03 10:53:00,0.0,0.0,0.0,20.0,,,,,,,,,
U5281,2025-03-24 07:32:00,0.0,0.0,0.0,60.0,,,,,,,,,
U5283,2025-03-26 15:49:00,0.0,0.0,0.0,58.0,,,,,,,,,
U5284,2025-05-22 20:03:00,1.0,5492.0,1.0,0.0,,,,,,,,,
U5285,2025-04-20 20:24:00,0.0,0.0,0.0,32.0,,,,,,,,,
U5289,2025-03-18 14:36:00,0.0,0.0,0.0,66.0,,,,,,,,,
U5291,2025-05-15 08:17:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5292,2025-03-17 01:15:00,0.0,0.0,0.0,67.0,,,,,,,,,
U5295,2025-03-26 22:36:00,0.0,0.0,0.0,57.0,,,,,,,,,
U5296,2025-05-04 11:09:00,0.0,0.0,0.0,19.0,,,,,,,,,
U5299,2025-04-27 16:28:00,0.0,0.0,0.0,26.0,,,,,,,,,
U53,2025-04-24 07:18:00,0.0,0.0,0.0,29.0,,,,,,,,,
U530,2025-04-18 14:58:00,0.0,0.0,0.0,35.0,,,,,,,,,
U5300,2025-04-17 22:12:00,0.0,0.0,0.0,35.0,,,,,,,,,
U5301,2025-05-04 06:47:00,0.0,0.0,0.0,19.0,,,,,,,,,
U5303,2025-05-15 04:30:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5306,2025-05-17 17:45:00,0.0,14544.0,1.0,5.0,,,,,,,,,
U5307,2025-04-19 16:16:00,0.0,0.0,0.0,34.0,,,,,,,,,
U5308,2025-03-15 05:19:00,0.0,0.0,0.0,69.0,,,,,,,,,
U5309,2025-04-16 21:49:00,0.0,0.0,0.0,36.0,,,,,,,,,
U531,2025-05-12 03:18:00,0.0,0.0,0.0,11.0,,,,,,,,,
U5313,2025-03-23 03:01:00,0.0,0.0,0.0,61.0,,,,,,,,,
U5315,2025-05-06 06:39:00,0.0,0.0,0.0,17.0,,,,,,,,,
U5316,2025-03-18 02:31:00,0.0,0.0,0.0,66.0,,,,,,,,,
U5317,2025-04-28 04:32:00,0.0,0.0,0.0,25.0,,,,,,,,,
U5319,2025-05-19 21:12:00,0.0,8027.0,1.0,3.0,,,,,,,,,
U5320,2025-03-07 10:21:00,0.0,0.0,0.0,77.0,,,,,,,,,
U5322,2025-04-09 02:13:00,0.0,0.0,0.0,44.0,,,,,,,,,
U5323,2025-05-10 21:32:00,0.0,0.0,0.0,12.0,,,,,,,,,
U5326,2025-04-04 23:14:00,0.0,0.0,0.0,48.0,,,,,,,,,
U5327,2025-03-01 15:04:00,0.0,0.0,0.0,83.0,,,,,,,,,
U5329,2025-03-12 12:45:00,0.0,0.0,0.0,72.0,,,,,,,,,
U533,2025-03-03 17:31:00,0.0,0.0,0.0,81.0,,,,,,,,,
U5330,2025-05-09 10:24:00,0.0,0.0,0.0,14.0,,,,,,,,,
U5332,2025-04-01 13:37:00,0.0,0.0,0.0,52.0,,,,,,,,,
U5333,2025-04-01 16:28:00,0.0,0.0,0.0,52.0,,,,,,,,,
U534,2025-05-12 13:58:00,0.0,0.0,0.0,11.0,,,,,,,,,
U5340,2025-03-30 08:19:00,0.0,0.0,0.0,54.0,,,,,,,,,
U5344,2025-03-12 11:09:00,0.0,0.0,0.0,72.0,,,,,,,,,
U5345,2025-04-23 01:27:00,0.0,0.0,0.0,30.0,,,,,,,,,
U5347,2025-04-04 19:02:00,0.0,0.0,0.0,48.0,,,,,,,,,
U5349,2025-04-20 20:46:00,0.0,0.0,0.0,32.0,,,,,,,,,
U535,2025-03-13 00:01:00,0.0,0.0,0.0,71.0,,,,,,,,,
U5351,2025-05-09 20:51:00,0.0,0.0,0.0,13.0,,,,,,,,,
U5352,2025-05-01 21:47:00,0.0,0.0,0.0,21.0,,,,,,,,,
U5355,2025-03-22 09:49:00,0.0,0.0,0.0,62.0,,,,,,,,,
U5356,2025-04-06 01:44:00,0.0,0.0,0.0,47.0,,,,,,,,,
U5358,2025-05-06 15:22:00,0.0,0.0,0.0,17.0,,,,,,,,,
U5359,2025-04-23 14:52:00,0.0,0.0,0.0,30.0,,,,,,,,,
U536,2025-03-16 09:41:00,0.0,0.0,0.0,68.0,,,,,,,,,
U5361,2025-04-23 21:43:00,0.0,0.0,0.0,29.0,,,,,,,,,
U5362,2025-04-28 20:46:00,0.0,0.0,0.0,24.0,,,,,,,,,
U5363,2025-05-22 04:59:00,0.0,14502.0,1.0,1.0,,,,,,,,,
U5367,2025-05-15 15:01:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5368,2025-04-08 13:57:00,0.0,0.0,0.0,45.0,,,,,,,,,
U5371,2025-03-24 00:20:00,0.0,0.0,0.0,60.0,,,,,,,,,
U5372,2025-03-04 22:35:00,0.0,0.0,0.0,79.0,,,,,,,,,
U5376,2025-04-25 21:33:00,0.0,0.0,0.0,27.0,,,,,,,,,
U5377,2025-04-20 08:13:00,0.0,0.0,0.0,33.0,,,,,,,,,
U5378,2025-04-22 16:27:00,0.0,0.0,0.0,31.0,,,,,,,,,
U538,2025-04-18 03:54:00,0.0,0.0,0.0,35.0,,,,,,,,,
U5380,2025-04-18 14:01:00,0.0,0.0,0.0,35.0,,,,,,,,,
U5381,2025-05-15 08:39:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5382,2025-04-14 18:12:00,0.0,0.0,0.0,38.0,,,,,,,,,
U5385,2025-04-21 21:49:00,0.0,0.0,0.0,31.0,,,,,,,,,
U5386,2025-05-13 19:22:00,0.0,0.0,0.0,9.0,,,,,,,,,
U5387,2025-04-18 03:43:00,0.0,0.0,0.0,35.0,,,,,,,,,
U5388,2025-05-01 00:31:00,0.0,0.0,0.0,22.0,,,,,,,,,
U5389,2025-04-29 10:21:00,0.0,0.0,0.0,24.0,,,,,,,,,
U539,2025-04-04 19:36:00,0.0,0.0,0.0,48.0,,,,,,,,,
U5390,2025-05-14 20:00:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5393,2025-03-27 17:13:00,0.0,0.0,0.0,57.0,,,,,,,,,
U5394,2025-03-08 10:01:00,0.0,0.0,0.0,76.0,,,,,,,,,
U5396,2025-04-10 13:02:00,0.0,0.0,0.0,43.0,,,,,,,,,
U5398,2025-05-21 00:45:00,0.0,13007.0,1.0,2.0,,,,,,,,,
U5400,2025-05-20 00:03:00,0.0,9928.0,1.0,3.0,,,,,,,,,
U5402,2025-04-02 22:34:00,0.0,0.0,0.0,50.0,,,,,,,,,
U5403,2025-03-23 06:53:00,0.0,0.0,0.0,61.0,,,,,,,,,
U5404,2025-05-08 06:55:00,0.0,0.0,0.0,15.0,,,,,,,,,
U5406,2025-05-09 21:14:00,0.0,0.0,0.0,13.0,,,,,,,,,
U5407,2025-03-23 23:47:00,0.0,0.0,0.0,60.0,,,,,,,,,
U5409,2025-03-27 10:23:00,0.0,0.0,0.0,57.0,,,,,,,,,
U541,2025-05-17 01:29:00,0.0,6968.0,1.0,6.0,,,,,,,,,
U5410,2025-05-18 12:27:00,0.0,10225.0,1.0,5.0,,,,,,,,,
U5412,2025-03-21 20:50:00,0.0,0.0,0.0,62.0,,,,,,,,,
U5414,2025-04-29 02:45:00,0.0,0.0,0.0,24.0,,,,,,,,,
U5415,2025-05-17 06:57:00,0.0,14542.0,1.0,6.0,,,,,,,,,
U5416,2025-05-15 04:46:00,0.0,0.0,0.0,8.0,,,,,,,,,
U5417,2025-04-30 04:21:00,0.0,0.0,0.0,23.0,,,,,,,,,
U542,2025-05-12 23:43:00,0.0,0.0,0.0,10.0,,,,,,,,,
U5420,2025-03-26 07:47:00,0.0,0.0,0.0,58.0,,,,,,,,,
U5421,2025-05-01 09:36:00,0.0,0.0,0.0,22.0,,,,,,,,,
U5423,2025-04-02 04:53:00,0.0,0.0,0.0,51.0,,,,,,,,,
U5424,2025-03-07 14:49:00,0.0,0.0,0.0,77.0,,,,,,,,,
U5425,2025-04-07 14:10:00,0.0,0.0,0.0,46.0,,,,,,,,,
U5426,2025-04-08 23:55:00,0.0,0.0,0.0,44.0,,,,,,,,,
U5427,2025-04-18 23:08:00,0.0,0.0,0.0,34.0,,,,,,,,,
U5428,2025-03-10 06:29:00,0.0,0.0,0.0,74.0,,,,,,,,,
U543,2025-05-15 23:50:00,0.0,0.0,0.0,7.0,,,,,,,,,
U5430,2025-03-18 19:49:00,0.0,0.0,0.0,65.0,,,,,,,,,
U5434,2025-03-24 12:18:00,0.0,0.0,0.0,60.0,,,,,,,,,
U5435,2025-04-13 10:21:00,0.0,0.0,0.0,40.0,,,,,,,,,
U5436,2025-03-07 12:07:00,0.0,0.0,0.0,77.0,,,,,,,,,
U5437,2025-04-30 14:31:00,0.0,0.0,0.0,23.0,,,,,,,,,
U5438,2025-05-18 08:48:00,0.0,14717.0,1.0,5.0,,,,,,,,,
U5441,2025-05-03 19:11:00,0.0,0.0,0.0,19.0,,,,,,,,,
U5443,2025-05-05 18:51:00,0.0,0.0,0.0,17.0,,,,,,,,,
U5445,2025-05-07 21:09:00,0.0,0.0,0.0,15.0,,,,,,,,,
U5447,2025-05-23 11:19:00,1.0,9749.0,1.0,0.0,,,,,,,,,
U5448,2025-04-27 07:38:00,0.0,0.0,0.0,26.0,,,,,,,,,
U5449,2025-04-10 13:32:00,0.0,0.0,0.0,43.0,,,,,,,,,
U5451,2025-04-29 13:47:00,0.0,0.0,0.0,24.0,,,,,,,,,
U5453,2025-04-27 16:17:00,0.0,0.0,0.0,26.0,,,,,,,,,
U5456,2025-05-03 23:59:00,0.0,0.0,0.0,19.0,,,,,,,,,
U5457,2025-05-23 11:49:00,1.0,14452.0,1.0,0.0,,,,,,,,,
U5458,2025-04-08 22:58:00,0.0,0.0,0.0,44.0,,,,,,,,,
U5459,2025-05-04 03:31:00,0.0,0.0,0.0,19.0,,,,,,,,,
U5460,2025-03-16 02:06:00,0.0,0.0,0.0,68.0,,,,,,,,,
U5461,2025-04-16 06:46:00,0.0,0.0,0.0,37.0,,,,,,,,,
U5464,2025-05-16 17:52:00,0.0,5519.0,1.0,6.0,,,,,,,,,
U5466,2025-05-06 06:29:00,0.0,0.0,0.0,17.0,,,,,,,,,
U5467,2025-05-07 13:30:00,0.0,0.0,0.0,16.0,,,,,,,,,
U5468,2025-04-21 05:09:00,0.0,0.0,0.0,32.0,,,,,,,,,
U5469,2025-03-11 21:47:00,0.0,0.0,0.0,72.0,,,,,,,,,
U547,2025-03-17 05:35:00,0.0,0.0,0.0,67.0,,,,,,,,,
U5470,2025-04-11 05:22:00,0.0,0.0,0.0,42.0,,,,,,,,,
U5471,2025-05-09 13:36:00,0.0,0.0,0.0,14.0,,,,,,,,,
U5472,2025-04-27 01:08:00,0.0,0.0,0.0,26.0,,,,,,,,,
U5473,2025-03-17 16:53:00,0.0,0.0,0.0,67.0,,,,,,,,,
U5476,2025-03-23 16:30:00,0.0,0.0,0.0,61.0,,,,,,,,,
U5478,2025-03-14 00:59:00,0.0,0.0,0.0,70.0,,,,,,,,,
U5481,2025-03-10 22:49:00,0.0,0.0,0.0,73.0,,,,,,,,,
U5482,2025-03-10 21:10:00,0.0,0.0,0.0,73.0,,,,,,,,,
U5484,2025-05-19 09:26:00,0.0,395.0,1.0,4.0,,,,,,,,,
U5486,2025-05-11 04:25:00,0.0,0.0,0.0,12.0,,,,,,,,,
U5487,2025-03-04 21:36:00,0.0,0.0,0.0,79.0,,,,,,,,,
U5488,2025-04-02 00:59:00,0.0,0.0,0.0,51.0,,,,,,,,,
U5489,2025-04-03 09:46:00,0.0,0.0,0.0,50.0,,,,,,,,,
U5490,2025-05-23 04:57:00,1.0,13969.0,2.0,0.0,,,,,,,,,
U5491,2025-05-05 05:57:00,0.0,0.0,0.0,18.0,,,,,,,,,
U5494,2025-03-24 23:10:00,0.0,0.0,0.0,59.0,,,,,,,,,
U5498,2025-04-17 07:24:00,0.0,0.0,0.0,36.0,,,,,,,,,
U55,2025-04-09 08:21:00,0.0,0.0,0.0,44.0,,,,,,,,,
U550,2025-05-03 21:44:00,0.0,0.0,0.0,19.0,,,,,,,,,
U5500,2025-05-02 06:54:00,0.0,0.0,0.0,21.0,,,,,,,,,
U5501,2025-05-13 11:36:00,0.0,0.0,0.0,10.0,,,,,,,,,
U5502,2025-03-02 12:04:00,0.0,0.0,0.0,82.0,,,,,,,,,
