user_id,identity_trust_score,device_trust_score,sim_binding_ok,sim_swap_flag,sim_age_days,multi_sim_flag,vpn_flag,ip_risk_score,device_age_years,device_age_days,device_shared_count,root_status,emulator_flag,app_cloner_flag,face_match_score,sanction_hit,pep_hit,typing_speed,form_completion_time,copy_paste_ratio,otp_retry_count
U27560,0.0,0.0,0,1,1343,0,1,30.0,18,6570,3,1,0,1,92.71,0,0,218.94396204975547,3.126,0.8153893525154751,1
U27561,0.0,0.0,0,1,901,0,1,30.0,18,6570,3,1,0,1,80.12,0,0,154.1655783225147,8.936,0.5788113914302324,0
U27562,0.0,0.0,0,1,755,0,1,30.0,14,5110,3,1,1,1,57.06,0,0,275.7049162829886,1.778,0.8449169648096093,2
U27563,0.0,0.0,0,1,77,0,1,30.0,18,6570,3,1,0,1,63.49,0,0,230.87652468052246,4.848,0.6617434903435303,6
U27564,0.0,0.0,0,1,985,0,1,30.0,14,5110,3,1,1,1,95.51,0,0,229.96966219916186,3.076,0.40733047455810734,0
U27565,0.0,0.0,0,1,1269,0,1,30.0,18,6570,3,1,0,1,96.33,0,0,246.94871454536965,6.34,0.5570610865870095,0
U27566,0.0,0.0,0,1,424,0,1,30.0,14,5110,3,1,1,1,80.41,0,0,231.07022961322684,6.048,0.5405750425235014,0
U27567,0.0,0.0,0,1,424,0,1,30.0,14,5110,3,1,1,1,83.31,0,0,255.921379040423,5.381,0.39102779811233024,1
U27568,0.0,0.0,0,1,836,0,1,30.0,18,6570,3,1,0,1,87.47,0,0,279.79961827956004,3.607,0.4778286200442907,2
U27569,0.0,0.0,0,1,88,0,1,30.0,18,6570,3,1,0,1,67.49,0,0,214.22886193877486,2.461,0.3541728332386488,1
U27570,0.0,0.0,0,1,1466,0,1,30.0,14,5110,3,1,1,1,91.45,0,0,216.2105195343156,8.142,0.043040341910581814,1
U27571,0.0,0.0,0,1,1299,0,1,30.0,18,6570,3,1,0,1,56.7,0,1,283.1433189506805,5.239,0.9506809548658193,4
U27572,0.0,0.0,0,1,334,0,1,30.0,18,6570,3,1,0,1,77.56,0,1,164.69129733482117,8.75,0.30513316587307904,1
U27573,0.0,0.0,0,1,1373,0,1,30.0,14,5110,3,1,1,1,75.52,0,0,156.32495508476424,3.06,0.9402469227213188,2
U27574,0.0,0.0,0,1,1424,0,1,30.0,18,6570,3,1,0,1,84.32,0,0,292.5393689164796,2.422,0.8606426933206284,2
U27575,0.0,0.0,0,1,37,0,1,30.0,18,6570,3,1,0,1,58.99,0,0,242.55926890466154,4.324,0.042948262945445626,0
U27576,0.0,0.0,0,1,255,0,1,30.0,18,6570,3,1,0,1,56.17,0,0,229.31443672253317,5.824,0.08491036607720848,1
U27577,0.0,0.0,0,1,1342,0,1,30.0,14,5110,3,1,1,1,89.24,0,0,179.82513093829377,4.722,0.856798321361582,2
U27578,0.0,0.0,0,1,136,0,1,30.0,18,6570,3,1,0,1,66.15,0,1,304.63951194732607,2.661,0.0035960895581894636,2
U27579,0.0,0.0,0,1,743,0,1,30.0,14,5110,3,1,1,1,75.32,0,0,132.4160691670126,4.286,0.7918621798897654,2
U27580,0.0,0.0,0,1,590,0,1,30.0,14,5110,3,1,1,1,57.42,0,0,168.3314912991139,2.821,0.6385439994343796,0
U27581,0.0,0.0,0,1,1416,0,1,30.0,14,5110,3,1,1,1,72.13,0,0,239.26805944384358,1.841,0.24727122609537855,0
U27582,0.0,0.0,0,1,1380,0,1,30.0,18,6570,3,1,0,1,77.84,0,0,129.31505325042053,4.732,0.2713746102313044,0
U27583,0.0,0.0,0,1,812,0,1,30.0,18,6570,3,1,0,1,68.97,0,0,209.8928136210549,3.322,0.22596082536163264,2
U27584,0.0,0.0,0,1,988,0,1,30.0,14,5110,3,1,1,1,73.88,0,0,175.6891099845329,5.591,0.9051647243340792,1
U27585,0.0,0.0,0,1,314,0,1,30.0,18,6570,3,1,0,1,91.15,0,0,149.50338952771162,2.684,0.06943774110688483,1
U27586,0.0,0.0,0,1,969,0,1,30.0,14,5110,3,1,1,1,88.17,0,0,221.35337970834672,4.487,0.4565732007362321,2
U27587,0.0,0.0,0,1,224,0,1,30.0,18,6570,3,1,0,1,91.23,0,0,154.31017693009818,6.669,0.9991216348106633,1
U27588,0.0,0.0,0,1,1039,0,1,30.0,18,6570,3,1,0,1,61.21,0,0,236.70072782179298,1.314,0.6857462815228049,1
U27589,0.0,0.0,0,1,373,0,1,30.0,18,6570,3,1,0,1,89.88,0,0,200.50750246108012,1.705,0.41297610797081663,2
U27590,0.0,0.0,0,1,871,0,1,30.0,18,6570,3,1,0,1,70.4,0,0,169.9147197537057,6.715,0.3945009367967789,4
U27591,0.0,0.0,0,1,1041,0,1,30.0,18,6570,3,1,0,1,75.85,0,0,216.94480904158567,9.82,0.8508056007990537,3
U27592,0.0,0.0,0,1,250,0,1,30.0,14,5110,3,1,1,1,92.32,0,0,265.12018805327153,8.443,0.37012841333289603,0
U27593,0.0,0.0,0,1,609,0,1,30.0,18,6570,3,1,0,1,84.36,0,0,233.96362246118267,1.827,0.4335135048762494,1
U27594,0.0,0.0,0,1,312,0,1,30.0,14,5110,3,1,1,1,89.37,0,0,202.36703894082618,7.118,0.33865403635500013,1
U27595,0.0,0.0,0,1,1447,0,1,30.0,14,5110,3,1,1,1,89.87,0,0,213.71901963445185,4.555,0.10911153034229881,3
U27596,0.0,0.0,0,1,970,0,1,30.0,14,5110,3,1,1,1,73.13,0,0,263.3623162381815,2.234,0.8720018266967005,3
U27597,0.0,0.0,0,1,134,0,1,30.0,14,5110,3,1,1,1,76.39,0,0,151.7929850650857,9.756,0.698942170282526,2
U27598,0.0,0.0,0,1,420,0,1,30.0,18,6570,3,1,0,1,91.98,0,0,245.87175236625595,2.197,0.4762881589948158,5
U27599,0.0,0.0,0,1,1132,0,1,30.0,18,6570,3,1,0,1,83.5,0,1,252.484400405203,3.185,0.6666008931736588,1
U27600,0.0,0.0,0,1,1165,0,1,30.0,14,5110,3,1,1,1,88.49,0,0,243.58669462967725,3.009,0.6228304193934497,1
U27601,0.0,0.0,0,1,565,0,1,30.0,14,5110,3,1,1,1,67.88,0,0,238.67029664062045,4.252,0.5847261632194021,0
U27602,0.0,0.0,0,1,109,0,1,30.0,14,5110,3,1,1,1,59.2,0,0,180.34624306634916,5.303,0.9324721034203232,1
U27603,0.0,0.0,0,1,739,0,1,30.0,14,5110,3,1,1,1,56.75,0,0,280.78475788703366,1.294,0.8124821245015115,2
U27604,0.0,0.0,0,1,566,0,1,30.0,14,5110,3,1,1,1,57.38,0,0,231.60476142800792,2.66,0.3201430007118481,1
U27605,0.0,0.0,0,1,1338,0,1,30.0,14,5110,3,1,1,1,79.16,0,0,204.33555228015177,9.992,0.3841425717332223,2
U27606,0.0,0.0,0,1,1497,0,1,30.0,18,6570,3,1,0,1,68.92,0,0,203.01056744036325,2.41,0.3769102245606606,1
U27607,0.0,0.0,0,1,548,0,1,30.0,18,6570,3,1,0,1,79.31,0,0,256.3842062794376,1.478,0.6012968911953263,1
U27608,0.0,0.0,0,1,1342,0,1,30.0,18,6570,3,1,0,1,87.21,0,0,229.43320082145132,8.76,0.9364628912592198,3
U27609,0.0,0.0,0,1,1215,0,1,30.0,18,6570,3,1,0,1,86.08,0,0,144.3010705865732,1.02,0.4901301448460721,2
U27610,0.0,0.0,0,1,64,0,1,30.0,18,6570,3,1,0,1,57.76,0,0,228.67471571382848,2.679,0.2774231263176643,0
U27611,0.0,0.0,0,1,1050,0,1,30.0,18,6570,3,1,0,1,73.65,0,0,267.941722202569,2.94,0.5058644184756509,2
U27612,0.0,0.0,0,1,946,0,1,30.0,14,5110,3,1,1,1,85.21,0,0,302.7434185394329,6.934,0.32894925193209135,1
U27613,0.0,0.0,0,1,934,0,1,30.0,18,6570,3,1,0,1,55.29,0,0,253.09593667030825,2.865,0.9716848845841279,1
U27614,0.0,0.0,0,1,749,0,1,30.0,14,5110,3,1,1,1,83.95,0,0,208.09867197114667,7.942,0.11029288361244238,1
U27615,0.0,0.0,0,1,652,0,1,30.0,14,5110,3,1,1,1,77.91,0,0,297.75350418628454,7.211,0.10386091310315482,3
U27616,0.0,0.0,0,1,1282,0,1,30.0,14,5110,3,1,1,1,90.53,0,0,217.39706871365638,8.738,0.5763513940422995,1
U27617,0.0,0.0,0,1,1461,0,1,30.0,14,5110,3,1,1,1,56.02,0,0,258.4888819038125,8.728,0.6712338387394117,2
U27618,0.0,0.0,0,1,244,0,1,30.0,18,6570,3,1,0,1,77.86,0,0,173.9113013243178,8.215,0.8564506612054033,1
U27619,0.0,0.0,0,1,355,0,1,30.0,18,6570,3,1,0,1,64.64,0,0,293.08995396561374,2.066,0.8569468929967626,3
U27620,0.0,0.0,0,1,748,0,1,30.0,18,6570,3,1,0,1,64.06,0,0,217.75252615141824,9.437,0.428568069586745,2
U27621,0.0,0.0,0,1,362,0,1,30.0,18,6570,3,1,0,1,57.37,0,0,250.06843614358863,9.946,0.5133996271946807,2
U27622,0.0,0.0,0,1,278,0,1,30.0,14,5110,3,1,1,1,95.83,0,0,206.56040735203808,7.373,0.09861804559884146,3
U27623,0.0,0.0,0,1,1403,0,1,30.0,14,5110,3,1,1,1,80.81,0,0,249.65645691281603,3.546,0.3839495744600603,3
U27624,0.0,0.0,0,1,425,0,1,30.0,18,6570,3,1,0,1,91.29,0,0,169.3284849886285,4.388,0.26146136399444175,2
U27625,0.0,0.0,0,1,515,0,1,30.0,14,5110,3,1,1,1,91.68,0,0,232.76052345042183,5.258,0.8716753656233786,0
U27626,0.0,0.0,0,1,128,0,1,30.0,14,5110,3,1,1,1,68.98,0,0,240.726476033387,1.445,0.14788074424376263,0
U27627,0.0,0.0,0,1,1195,0,1,30.0,14,5110,3,1,1,1,88.99,0,0,163.73390005406054,8.778,0.7249562089300329,1
U27628,0.0,0.0,0,1,1268,0,1,30.0,18,6570,3,1,0,1,57.24,0,0,201.27430130924031,6.181,0.008682778743370423,1
U27629,0.0,0.0,0,1,165,0,1,30.0,14,5110,3,1,1,1,85.73,0,0,243.88683218979156,7.55,0.8765281912443885,0
U27630,0.0,0.0,0,1,845,0,1,30.0,14,5110,3,1,1,1,69.61,0,0,156.3605676126471,2.679,0.24119410455302193,4
U27631,0.0,0.0,0,1,957,0,1,30.0,18,6570,3,1,0,1,94.22,0,0,201.5013636854767,3.585,0.8175389937857225,1
U27632,0.0,0.0,0,1,1004,0,1,30.0,18,6570,3,1,0,1,97.47,0,0,202.21264149534392,1.29,0.548439716201513,2
U27633,0.0,0.0,0,1,1455,0,1,30.0,18,6570,3,1,0,1,61.11,0,0,213.37196073634726,8.109,0.5713380862501016,0
U27634,0.0,0.0,0,1,395,0,1,30.0,14,5110,3,1,1,1,79.78,0,0,184.20568915075603,1.61,0.741701063923731,4
U27635,0.0,0.0,0,1,755,0,1,30.0,18,6570,3,1,0,1,75.93,0,0,176.79477693329858,9.31,0.4556397941005609,1
U27636,0.0,0.0,0,1,245,0,1,30.0,14,5110,3,1,1,1,80.15,0,0,180.480704390424,7.094,0.23777716055390508,1
U27637,0.0,0.0,0,1,1118,0,1,30.0,18,6570,3,1,0,1,92.34,0,0,303.02170876310913,1.093,0.34307710919456114,2
U27638,0.0,0.0,0,1,1432,0,1,30.0,14,5110,3,1,1,1,88.95,0,0,200.02852048545952,9.867,0.9327504530270028,0
U27639,0.0,0.0,0,1,680,0,1,30.0,18,6570,3,1,0,1,64.88,0,0,222.75712587329693,7.354,0.2768952493738286,1
U27640,0.0,0.0,0,1,290,0,1,30.0,14,5110,3,1,1,1,76.46,0,0,216.1547211767696,1.297,0.31608427824955787,0
U27641,0.0,0.0,0,1,961,0,1,30.0,14,5110,3,1,1,1,68.88,0,0,299.72091562680174,3.931,0.060494422987363405,3
U27642,0.0,0.0,0,1,66,0,1,30.0,18,6570,3,1,0,1,74.36,0,0,242.78041224017664,8.019,0.8687894742491242,3
U27643,0.0,0.0,0,1,1372,0,1,30.0,14,5110,3,1,1,1,94.76,0,0,222.05269227858886,9.882,0.37156061287838427,1
U27644,0.0,0.0,0,1,622,0,1,30.0,14,5110,3,1,1,1,88.84,0,0,196.56602572352298,1.998,0.6906417720208159,1
U27645,0.0,0.0,0,1,1448,0,1,30.0,14,5110,3,1,1,1,61.87,0,0,243.13680882524093,5.544,0.8485086632484409,3
U27646,0.0,0.0,0,1,1196,0,1,30.0,14,5110,3,1,1,1,64.76,0,0,243.636656383141,8.279,0.012288215358636112,0
U27647,0.0,0.0,0,1,260,0,1,30.0,14,5110,3,1,1,1,59.1,0,0,289.84520921541997,6.972,0.38150813606497525,1
U27648,0.0,0.0,0,1,849,0,1,30.0,14,5110,3,1,1,1,56.78,0,0,266.7118010003453,6.99,0.14474485154615113,2
U27649,0.0,0.0,0,1,1288,0,1,30.0,14,5110,3,1,1,1,56.62,0,0,203.31411202871706,4.763,0.19817685315037892,3
U27650,0.0,0.0,0,1,1037,0,1,30.0,14,5110,3,1,1,1,97.94,0,0,234.18284896159338,7.026,0.6508352827147571,2
U27651,0.0,0.0,0,1,149,0,1,30.0,18,6570,3,1,0,1,70.83,0,0,237.7629527215349,3.875,0.5738127311311954,4
U27652,0.0,0.0,0,1,873,0,1,30.0,18,6570,3,1,0,1,57.53,0,0,178.81684427216385,8.262,0.5685065756513255,1
U27653,0.0,0.0,0,1,1456,0,1,30.0,14,5110,3,1,1,1,78.68,0,0,210.69937595606285,7.171,0.5301946264294969,1
U27654,0.0,0.0,0,1,917,0,1,30.0,14,5110,3,1,1,1,90.27,0,0,296.9074031144395,5.269,0.2753525088251111,1
U27655,0.0,0.0,0,1,257,0,1,30.0,14,5110,3,1,1,1,86.59,0,0,290.1124216033068,5.533,0.5572918784817964,1
U27656,0.0,0.0,0,1,375,0,1,30.0,14,5110,3,1,1,1,73.59,0,0,261.95571088293127,4.952,0.17135353238420659,1
U27657,0.0,0.0,0,1,1473,0,1,30.0,14,5110,3,1,1,1,87.39,0,0,216.00426721311476,8.019,0.24771232326195636,1
U27658,0.0,0.0,0,1,1080,0,1,30.0,18,6570,3,1,0,1,65.29,0,0,260.6579069505584,3.599,0.6249357217219433,1
U27659,0.0,0.0,0,1,146,0,1,30.0,18,6570,3,1,0,1,97.83,0,0,261.1023062700365,6.022,0.6836139474540576,1
U27660,0.0,0.0,0,1,391,0,1,30.0,18,6570,3,1,0,1,79.03,0,0,211.1577804814124,6.74,0.7477671343596255,2
U27661,0.0,0.0,0,1,489,0,1,30.0,14,5110,3,1,1,1,96.29,0,0,235.14914673906378,5.937,0.6615393293984004,1
U27662,0.0,0.0,0,1,1283,0,1,30.0,14,5110,3,1,1,1,87.31,0,0,177.17953168542542,5.064,0.7833047397968581,2
U27663,0.0,0.0,0,1,1019,0,1,30.0,14,5110,3,1,1,1,75.92,0,0,240.7173237860666,2.815,0.46583730386831734,1
U27664,0.0,0.0,0,1,216,0,1,30.0,14,5110,3,1,1,1,72.6,0,0,166.2847958746916,2.546,0.4450305345476149,1
U27665,0.0,0.0,0,1,415,0,1,30.0,18,6570,3,1,0,1,75.82,0,0,269.2554597435811,8.061,0.1383042404512257,2
U27666,0.0,0.0,0,1,1223,0,1,30.0,18,6570,3,1,0,1,93.69,0,0,271.3942553610924,9.258,0.31943769554592305,0
U27667,0.0,0.0,0,1,1265,0,1,30.0,18,6570,3,1,0,1,88.93,0,0,100.81858391073713,2.193,0.8919152600503631,0
U27668,0.0,0.0,0,1,924,0,1,30.0,14,5110,3,1,1,1,74.3,0,0,173.8947785095773,6.884,0.289620824381264,1
U27669,0.0,0.0,0,1,1274,0,1,30.0,18,6570,3,1,0,1,92.89,0,0,175.29952668088782,8.599,0.7181040921036767,4
U27670,0.0,0.0,0,1,799,0,1,30.0,18,6570,3,1,0,1,81.55,0,0,204.42729963249096,5.788,0.31928782017438884,5
U27671,0.0,0.0,0,1,993,0,1,30.0,18,6570,3,1,0,1,94.91,0,0,170.81134350091912,4.294,0.3002701128528197,2
U27672,0.0,0.0,0,1,158,0,1,30.0,14,5110,3,1,1,1,60.11,0,0,214.9237961185386,5.138,0.6941588331959696,0
U27673,0.0,0.0,0,1,1346,0,1,30.0,18,6570,3,1,0,1,68.64,0,0,240.3513456857199,8.309,0.10830646426475854,1
U27674,0.0,0.0,0,1,196,0,1,30.0,18,6570,3,1,0,1,77.16,0,0,174.27524656788188,9.159,0.1538236381793412,0
U27675,0.0,0.0,0,1,621,0,1,30.0,14,5110,3,1,1,1,56.05,0,0,163.5756013517833,2.152,0.31330623693087833,1
U27676,0.0,0.0,0,1,201,0,1,30.0,14,5110,3,1,1,1,88.31,0,0,196.1573942291892,7.496,0.5212234744298737,2
U27677,0.0,0.0,0,1,1191,0,1,30.0,14,5110,3,1,1,1,59.06,0,0,175.57932554970688,9.264,0.21050114410665954,0
U27678,0.0,0.0,0,1,1039,0,1,30.0,14,5110,3,1,1,1,70.27,0,0,280.7738802853704,2.506,0.37037831635341534,3
U27679,0.0,0.0,0,1,849,0,1,30.0,18,6570,3,1,0,1,77.35,0,0,237.85361712446783,1.395,0.7438349167054842,1
U27680,0.0,0.0,0,1,174,0,1,30.0,14,5110,3,1,1,1,63.27,0,0,302.8253164059905,4.237,0.9691965701373223,2
U27681,0.0,0.0,0,1,24,0,1,30.0,14,5110,3,1,1,1,92.55,0,0,142.18822164781207,1.446,0.5629831654668441,1
U27682,0.0,0.0,0,1,1380,0,1,30.0,18,6570,3,1,0,1,91.63,0,0,212.20447093281552,9.107,0.9812543594182104,1
U27683,0.0,0.0,0,1,538,0,1,30.0,14,5110,3,1,1,1,60.77,0,0,294.7870391367983,1.397,0.8716345466576081,1
U27684,0.0,0.0,0,1,1304,0,1,30.0,14,5110,3,1,1,1,94.2,0,0,205.8005753075267,2.338,0.5873165526052523,0
U27685,0.0,0.0,0,1,1028,0,1,30.0,14,5110,3,1,1,1,69.34,0,0,176.32305025907957,5.049,0.56387370280154,2
U27686,0.0,0.0,0,1,523,0,1,30.0,14,5110,3,1,1,1,69.02,0,0,227.36613970063104,1.357,0.5478652682903289,0
U27687,0.0,0.0,0,1,922,0,1,30.0,18,6570,3,1,0,1,73.39,0,0,282.06523873326535,4.209,0.5311904738484095,0
U27688,0.0,0.0,0,1,94,0,1,30.0,18,6570,3,1,0,1,60.83,0,0,233.91528197144385,1.016,0.7497568618489493,1
U27689,0.0,0.0,0,1,1229,0,1,30.0,14,5110,3,1,1,1,77.98,0,0,146.3251454043435,6.89,0.5266929851331208,2
U27690,0.0,0.0,0,1,1310,0,1,30.0,14,5110,3,1,1,1,70.26,0,0,143.0819063097382,6.491,0.35517022732346837,2
U27691,0.0,0.0,0,1,206,0,1,30.0,18,6570,3,1,0,1,74.6,0,0,221.2214929733095,4.765,0.2712251227343937,0
U27692,0.0,0.0,0,1,1064,0,1,30.0,18,6570,3,1,0,1,98.88,0,0,100.31309279882473,6.81,0.49305814037496853,0
U27693,0.0,0.0,0,1,861,0,1,30.0,18,6570,3,1,0,1,59.6,0,0,289.4374588178133,4.228,0.29954550917916867,2
U27694,0.0,0.0,0,1,1480,0,1,30.0,14,5110,3,1,1,1,66.84,0,0,308.88075291105906,1.711,0.18894794726495723,0
U27695,0.0,0.0,0,1,1301,0,1,30.0,14,5110,3,1,1,1,65.91,0,0,153.55040813131583,8.422,0.7464774466452534,1
U27696,0.0,0.0,0,1,939,0,1,30.0,18,6570,3,1,0,1,88.76,0,0,226.29570753820812,9.694,0.846378047237731,0
U27697,0.0,0.0,0,1,656,0,1,30.0,18,6570,3,1,0,1,97.64,0,0,149.62649030888105,8.702,0.7359718653345244,0
U27698,0.0,0.0,0,1,1073,0,1,30.0,18,6570,3,1,0,1,60.39,0,0,166.0178367638331,1.44,0.8795184047362922,1
U27699,0.0,0.0,0,1,1170,0,1,30.0,18,6570,3,1,0,1,94.39,0,0,222.01222663898335,9.855,0.28094265242002625,2
U27700,0.0,0.0,0,1,1425,0,1,30.0,14,5110,3,1,1,1,76.66,0,0,203.42506873711363,2.696,0.38941504274293615,1
U27701,0.0,0.0,0,1,1383,0,1,30.0,14,5110,3,1,1,1,68.2,0,0,249.05294870389514,6.807,0.26529290456191656,2
U27702,0.0,0.0,0,1,426,0,1,30.0,18,6570,3,1,0,1,77.34,0,1,173.6303159308917,6.346,0.8437411373271592,1
U27703,0.0,0.0,0,1,1281,0,1,30.0,18,6570,3,1,0,1,83.9,0,0,218.37909638511246,4.515,0.06248165881308976,1
U27704,0.0,0.0,0,1,916,0,1,30.0,18,6570,3,1,0,1,80.72,0,0,186.94567338313013,5.471,0.24170520889952551,0
U27705,0.0,0.0,0,1,328,0,1,30.0,14,5110,3,1,1,1,89.21,0,0,226.3309465498341,6.859,0.13346606584898368,2
U27706,0.0,0.0,0,1,332,0,1,30.0,14,5110,3,1,1,1,86.84,0,0,179.3696828357806,7.891,0.5502021345477914,4
U27707,0.0,0.0,0,1,1195,0,1,30.0,18,6570,3,1,0,1,60.79,0,0,213.0238537579767,2.911,0.74067991586484,3
U27708,0.0,0.0,0,1,1313,0,1,30.0,14,5110,3,1,1,1,92.47,0,0,264.0335243714315,4.588,0.5972104606938619,0
U27709,0.0,0.0,0,1,206,0,1,30.0,14,5110,3,1,1,1,64.68,0,0,215.4247601907018,6.477,0.9207202150051254,2
U27710,0.0,0.0,0,1,609,0,1,30.0,18,6570,3,1,0,1,88.49,0,0,286.6667265511969,1.924,0.8301020064917516,2
U27711,0.0,0.0,0,1,777,0,1,30.0,14,5110,3,1,1,1,67.59,0,0,206.66123961676527,8.404,0.84116804066885,2
U27712,0.0,0.0,0,1,1250,0,1,30.0,18,6570,3,1,0,1,69.46,0,0,217.06797929710075,8.848,0.2412183643487984,2
U27713,0.0,0.0,0,1,728,0,1,30.0,14,5110,3,1,1,1,63.49,0,0,249.78504385107635,5.454,0.4491528728309063,1
U27714,0.0,0.0,0,1,1097,0,1,30.0,18,6570,3,1,0,1,79.66,0,0,133.95959750324488,5.452,0.9006193716786258,2
U27715,0.0,0.0,0,1,53,0,1,30.0,18,6570,3,1,0,1,91.3,0,0,290.3125370127307,4.54,0.6668961717767864,3
U27716,0.0,0.0,0,1,289,0,1,30.0,14,5110,3,1,1,1,67.96,0,0,197.23824255541035,9.247,0.32902235296163707,1
U27717,0.0,0.0,0,1,225,0,1,30.0,18,6570,3,1,0,1,74.72,0,0,199.02652051392386,4.216,0.5473773066099803,0
U27718,0.0,0.0,0,1,569,0,1,30.0,14,5110,3,1,1,1,72.32,0,0,233.4493007116178,1.132,0.6008111346800545,0
U27719,0.0,0.0,0,1,920,0,1,30.0,14,5110,3,1,1,1,98.35,0,0,226.5982214370615,7.157,0.965659442280853,1
U27720,0.0,0.0,0,1,1031,0,1,30.0,18,6570,3,1,0,1,84.12,0,0,259.4589904523508,7.191,0.010361592478641435,0
U27721,0.0,0.0,0,1,685,0,1,30.0,18,6570,3,1,0,1,87.14,0,0,234.08999742729563,8.533,0.21270011451084947,1
U27722,0.0,0.0,0,1,125,0,1,30.0,18,6570,3,1,0,1,56.65,0,0,182.16155032227425,9.192,0.9644193055701017,3
U27723,0.0,0.0,0,1,134,0,1,30.0,18,6570,3,1,0,1,84.55,0,0,218.18165185156323,9.705,0.7946291776475631,5
U27724,0.0,0.0,0,1,1493,0,1,30.0,14,5110,3,1,1,1,63.6,0,0,226.20342645883903,9.451,0.19792507282686123,1
U27725,0.0,0.0,0,1,961,0,1,30.0,18,6570,3,1,0,1,56.49,0,0,220.57378644886856,7.188,0.7909294758437749,2
U27726,0.0,0.0,0,1,475,0,1,30.0,14,5110,3,1,1,1,56.19,0,0,230.76185894403415,6.453,0.11435315248758726,1
U27727,0.0,0.0,0,1,1023,0,1,30.0,18,6570,3,1,0,1,57.1,0,0,256.4937866908844,4.299,0.7497831010686195,1
U27728,0.0,0.0,0,1,65,0,1,30.0,14,5110,3,1,1,1,91.82,0,0,298.5482436108014,4.123,0.04716355069127798,1
U27729,0.0,0.0,0,1,540,0,1,30.0,14,5110,3,1,1,1,77.76,0,0,221.67140614637995,1.677,0.23443966024525298,1
U27730,0.0,0.0,0,1,832,0,1,30.0,18,6570,3,1,0,1,55.03,0,0,171.22603332112396,7.926,0.7583065014563133,2
U27731,0.0,0.0,0,1,393,0,1,30.0,18,6570,3,1,0,1,98.83,0,0,218.80954506496545,3.895,0.3963875461953209,3
U27732,0.0,0.0,0,1,1175,0,1,30.0,14,5110,3,1,1,1,95.81,0,0,247.8216266865725,8.525,0.1619869384254814,2
U27733,0.0,0.0,0,1,470,0,1,30.0,14,5110,3,1,1,1,71.85,0,0,220.48560509018913,3.556,0.5992077119137185,1
U27734,0.0,0.0,0,1,1398,0,1,30.0,18,6570,3,1,0,1,76.65,0,0,269.81528653286387,8.115,0.6679795625018652,3
U27735,0.0,0.0,0,1,1107,0,1,30.0,18,6570,3,1,0,1,87.46,0,0,260.63256108120436,6.063,0.8239130246645882,2
U27736,0.0,0.0,0,1,70,0,1,30.0,18,6570,3,1,0,1,75.66,0,0,198.53000241692956,1.32,0.13822485569415188,5
U27737,0.0,0.0,0,1,324,0,1,30.0,18,6570,3,1,0,1,76.01,0,0,214.84380643799238,2.927,0.4539423528043056,4
U27738,0.0,0.0,0,1,206,0,1,30.0,18,6570,3,1,0,1,79.75,0,0,189.78104251910244,2.567,0.7258115192345427,0
U27739,0.0,0.0,0,1,731,0,1,30.0,18,6570,3,1,0,1,59.85,0,0,263.64947847708567,8.026,0.390429503922179,0
U27740,0.0,0.0,0,1,248,0,1,30.0,18,6570,3,1,0,1,82.48,0,0,299.48033731101975,1.247,0.9711692502157977,1
U27741,0.0,0.0,0,1,692,0,1,30.0,14,5110,3,1,1,1,85.76,0,0,245.08930866427136,7.798,0.568186361027309,0
U27742,0.0,0.0,0,1,269,0,1,30.0,18,6570,3,1,0,1,84.38,0,0,255.36816755634618,5.753,0.3493688814575703,1
U27743,0.0,0.0,0,1,1174,0,1,30.0,18,6570,3,1,0,1,88.51,0,0,227.51153756758353,6.529,0.6367853214988161,1
U27744,0.0,0.0,0,1,959,0,1,30.0,14,5110,3,1,1,1,56.77,0,0,216.03286462220854,2.551,0.14162254870317237,1
U27745,0.0,0.0,0,1,1289,0,1,30.0,14,5110,3,1,1,1,74.73,0,0,143.46876563876523,3.557,0.32229014029597325,0
U27746,0.0,0.0,0,1,1150,0,1,30.0,14,5110,3,1,1,1,82.4,0,0,227.5335948736557,7.084,0.8245756456241403,2
U27747,0.0,0.0,0,1,714,0,1,30.0,18,6570,3,1,0,1,96.67,0,0,246.7532085500178,6.762,0.17834084895465718,1
U27748,0.0,0.0,0,1,1127,0,1,30.0,14,5110,3,1,1,1,86.45,0,0,209.10902259161904,1.775,0.8348638859597641,2
U27749,0.0,0.0,0,1,994,0,1,30.0,14,5110,3,1,1,1,83.93,0,0,92.98091472233128,6.724,0.9367419201087269,2
U27750,0.0,0.0,0,1,1109,0,1,30.0,18,6570,3,1,0,1,56.72,0,1,162.26010090929364,7.508,0.8172375006888739,2
U27751,0.0,0.0,0,1,599,0,1,30.0,14,5110,3,1,1,1,83.02,0,0,195.459898842091,4.043,0.9204115460464166,1
U27752,0.0,0.0,0,1,1345,0,1,30.0,14,5110,3,1,1,1,56.26,0,0,160.16266047421618,2.156,0.322554933075228,1
U27753,0.0,0.0,0,1,839,0,1,30.0,14,5110,3,1,1,1,73.82,0,0,241.35092612865645,8.747,0.9756196264669166,0
U27754,0.0,0.0,0,1,780,0,1,30.0,14,5110,3,1,1,1,83.13,0,0,196.6013499536416,5.96,0.5425381969671241,2
U27755,0.0,0.0,0,1,399,0,1,30.0,18,6570,3,1,0,1,64.9,0,0,180.37364909904244,4.622,0.2029569836840187,2
U27756,0.0,0.0,0,1,104,0,1,30.0,18,6570,3,1,0,1,77.07,0,0,193.247483009103,5.444,0.18396688180617293,0
