alert_id,priority,sla_minutes,created_at,due_at,breached,last_checked
TXN-E78A4D87,P3,1440,2026-05-31T14:14:35.514146,2026-06-01T14:14:35.514146,False,2026-05-31T14:14:35.514146
TXN-9DD2B472,P3,1440,2026-05-31T14:14:41.034815,2026-06-01T14:14:41.034815,False,2026-05-31T14:14:41.034815
TXN-97A0F2D1,P3,1440,2026-05-31T14:14:44.933162,2026-06-01T14:14:44.933162,False,2026-05-31T14:14:44.933162
TXN-FA2ACEFF,P3,1440,2026-05-31T14:14:51.360789,2026-06-01T14:14:51.360789,False,2026-05-31T14:14:51.360789
TXN-1128C9C5,P3,1440,2026-05-31T14:14:57.990268,2026-06-01T14:14:57.990268,False,2026-05-31T14:14:57.990268
TXN-1BC9157A,P2,120,2026-05-31T14:15:04.514387,2026-05-31T16:15:04.514387,False,2026-05-31T14:15:04.514387
TXN-BDDB8269,P3,1440,2026-05-31T14:15:16.165984,2026-06-01T14:15:16.165984,False,2026-05-31T14:15:16.165984
TXN-E228D2E6,P3,1440,2026-05-31T14:15:22.387831,2026-06-01T14:15:22.387831,False,2026-05-31T14:15:22.387831
TXN-60843F2F,P3,1440,2026-05-31T14:15:28.444922,2026-06-01T14:15:28.444922,False,2026-05-31T14:15:28.444922
TXN-A3B0D5F6,P3,1440,2026-05-31T14:15:33.010540,2026-06-01T14:15:33.010540,False,2026-05-31T14:15:33.010540
TXN-7F9E5E3E,P3,1440,2026-05-31T14:15:38.795828,2026-06-01T14:15:38.795828,False,2026-05-31T14:15:38.795828
TXN-F100D3F1,P3,1440,2026-05-31T14:15:47.276141,2026-06-01T14:15:47.276141,False,2026-05-31T14:15:47.276141
TXN-0637C6AD,P3,1440,2026-05-31T14:15:55.575671,2026-06-01T14:15:55.575671,False,2026-05-31T14:15:55.575671
TXN-E277C922,P3,1440,2026-05-31T14:16:01.539498,2026-06-01T14:16:01.539498,False,2026-05-31T14:16:01.539498
TXN-3AA772DD,P3,1440,2026-05-31T14:16:07.794555,2026-06-01T14:16:07.794555,False,2026-05-31T14:16:07.794555
TXN-E1C5B3FF,P3,1440,2026-05-31T14:16:13.859377,2026-06-01T14:16:13.859377,False,2026-05-31T14:16:13.859377
TXN-72443F3B,P3,1440,2026-05-31T14:16:20.376990,2026-06-01T14:16:20.376990,False,2026-05-31T14:16:20.376990
TXN-4BBBB6FB,P3,1440,2026-05-31T14:16:25.596756,2026-06-01T14:16:25.596756,False,2026-05-31T14:16:25.596756
TXN-FEA727AF,P3,1440,2026-05-31T14:16:37.224342,2026-06-01T14:16:37.224342,False,2026-05-31T14:16:37.224342
TXN-7DD3FF24,P3,1440,2026-05-31T14:16:43.293365,2026-06-01T14:16:43.293365,False,2026-05-31T14:16:43.293365
TXN-C93E889A,P3,1440,2026-05-31T14:16:49.374233,2026-06-01T14:16:49.374233,False,2026-05-31T14:16:49.374233
TXN-E8BDA1AE,P3,1440,2026-05-31T14:16:57.556094,2026-06-01T14:16:57.556094,False,2026-05-31T14:16:57.556094
TXN-E456665A,P3,1440,2026-05-31T14:17:01.892281,2026-06-01T14:17:01.892281,False,2026-05-31T14:17:01.892281
TXN-7F03BE25,P3,1440,2026-05-31T14:17:13.026016,2026-06-01T14:17:13.026016,False,2026-05-31T14:17:13.026016
TXN-7A3A3A5A,P2,120,2026-05-31T14:17:21.154972,2026-05-31T16:17:21.154972,False,2026-05-31T14:17:21.154972
TXN-52C2544F,P3,1440,2026-05-31T14:17:25.021449,2026-06-01T14:17:25.021449,False,2026-05-31T14:17:25.021449
TXN-56B96ADE,P3,1440,2026-05-31T14:17:28.887922,2026-06-01T14:17:28.887922,False,2026-05-31T14:17:28.887922
TXN-6A3019B6,P3,1440,2026-05-31T14:17:32.778585,2026-06-01T14:17:32.778585,False,2026-05-31T14:17:32.778585
TXN-5404F0C4,P3,1440,2026-05-31T14:17:36.670919,2026-06-01T14:17:36.670919,False,2026-05-31T14:17:36.670919
TXN-E2A3ECBB,P3,1440,2026-05-31T14:17:40.570642,2026-06-01T14:17:40.570642,False,2026-05-31T14:17:40.570642
TXN-147D6AC3,P2,120,2026-05-31T14:17:44.553795,2026-05-31T16:17:44.553795,False,2026-05-31T14:17:44.553795
TXN-358CC7EC,P3,1440,2026-05-31T14:17:53.720701,2026-06-01T14:17:53.720701,False,2026-05-31T14:17:53.720701
TXN-DC4395E3,P2,120,2026-05-31T14:18:00.437601,2026-05-31T16:18:00.437601,False,2026-05-31T14:18:00.437601
TXN-1D4204A9,P3,1440,2026-05-31T14:18:06.784042,2026-06-01T14:18:06.784042,False,2026-05-31T14:18:06.784042
TXN-C7F583E8,P3,1440,2026-05-31T14:18:13.113248,2026-06-01T14:18:13.113248,False,2026-05-31T14:18:13.113248
TXN-149F5879,P3,1440,2026-05-31T14:18:19.319990,2026-06-01T14:18:19.319990,False,2026-05-31T14:18:19.319990
TXN-0D8CE9C7,P3,1440,2026-05-31T14:18:25.468769,2026-06-01T14:18:25.468769,False,2026-05-31T14:18:25.468769
TXN-6D423CE5,P3,1440,2026-05-31T14:18:31.654761,2026-06-01T14:18:31.654761,False,2026-05-31T14:18:31.654761
TXN-E8E77856,P3,1440,2026-05-31T14:18:37.934830,2026-06-01T14:18:37.934830,False,2026-05-31T14:18:37.934830
TXN-23A6E672,P3,1440,2026-05-31T14:18:44.212397,2026-06-01T14:18:44.212397,False,2026-05-31T14:18:44.212397
TXN-08C122CC,P3,1440,2026-05-31T14:18:53.115315,2026-06-01T14:18:53.115315,False,2026-05-31T14:18:53.115315
TXN-827F87B0,P3,1440,2026-05-31T14:18:59.290346,2026-06-01T14:18:59.290346,False,2026-05-31T14:18:59.290346
TXN-25CCFD53,P3,1440,2026-05-31T14:19:05.394473,2026-06-01T14:19:05.394473,False,2026-05-31T14:19:05.394473
TXN-45392953,P3,1440,2026-05-31T14:19:11.693971,2026-06-01T14:19:11.693971,False,2026-05-31T14:19:11.693971
TXN-CC2CA1BC,P3,1440,2026-05-31T14:19:20.460679,2026-06-01T14:19:20.460679,False,2026-05-31T14:19:20.460679
TXN-107DD12F,P3,1440,2026-05-31T14:19:26.586335,2026-06-01T14:19:26.586335,False,2026-05-31T14:19:26.586335
TXN-26468CA3,P3,1440,2026-05-31T14:19:32.499124,2026-06-01T14:19:32.499124,False,2026-05-31T14:19:32.499124
TXN-5468DCA1,P3,1440,2026-05-31T14:19:38.774939,2026-06-01T14:19:38.774939,False,2026-05-31T14:19:38.774939
TXN-6E2C54C9,P3,1440,2026-05-31T14:19:44.865130,2026-06-01T14:19:44.865130,False,2026-05-31T14:19:44.865130
TXN-76E7D6C5,P3,1440,2026-05-31T14:19:56.048447,2026-06-01T14:19:56.048447,False,2026-05-31T14:19:56.048447
TXN-9CC8EB89,P3,1440,2026-05-31T14:20:01.784128,2026-06-01T14:20:01.784128,False,2026-05-31T14:20:01.784128
TXN-B3695B7C,P3,1440,2026-05-31T14:20:07.779551,2026-06-01T14:20:07.779551,False,2026-05-31T14:20:07.779551
TXN-2FA28472,P3,1440,2026-05-31T14:20:14.680725,2026-06-01T14:20:14.680725,False,2026-05-31T14:20:14.680725
TXN-ED519632,P3,1440,2026-05-31T14:20:18.541377,2026-06-01T14:20:18.541377,False,2026-05-31T14:20:18.541377
TXN-72727F06,P3,1440,2026-05-31T14:20:22.380385,2026-06-01T14:20:22.380385,False,2026-05-31T14:20:22.380385
TXN-B9588FD6,P3,1440,2026-05-31T14:20:28.790629,2026-06-01T14:20:28.790629,False,2026-05-31T14:20:28.790629
TXN-49450214,P3,1440,2026-05-31T14:20:32.739155,2026-06-01T14:20:32.739155,False,2026-05-31T14:20:32.739155
TXN-95649723,P2,120,2026-05-31T14:20:36.745266,2026-05-31T16:20:36.745266,False,2026-05-31T14:20:36.745266
TXN-EB24325F,P2,120,2026-05-31T14:20:40.800708,2026-05-31T16:20:40.800708,False,2026-05-31T14:20:40.800708
TXN-5BC2FEF1,P3,1440,2026-05-31T18:12:00.562184,2026-06-01T18:12:00.562184,False,2026-05-31T18:12:00.562184
TXN-0213D358,P3,1440,2026-05-31T18:12:05.299811,2026-06-01T18:12:05.299811,False,2026-05-31T18:12:05.299811
TXN-FA6044F7,P3,1440,2026-05-31T18:12:09.823994,2026-06-01T18:12:09.823994,False,2026-05-31T18:12:09.823994
TXN-A2E9A575,P3,1440,2026-05-31T18:12:17.048312,2026-06-01T18:12:17.048312,False,2026-05-31T18:12:17.048312
TXN-1F2B012D,P3,1440,2026-05-31T18:12:21.583227,2026-06-01T18:12:21.583227,False,2026-05-31T18:12:21.583227
TXN-ED8545FD,P3,1440,2026-05-31T18:12:26.156890,2026-06-01T18:12:26.156890,False,2026-05-31T18:12:26.156890
TXN-5B1418FD,P3,1440,2026-05-31T18:12:30.749048,2026-06-01T18:12:30.749048,False,2026-05-31T18:12:30.749048
TXN-DD20E8C8,P3,1440,2026-05-31T18:12:37.736509,2026-06-01T18:12:37.736509,False,2026-05-31T18:12:37.736509
TXN-FF9E9A6C,P3,1440,2026-05-31T18:12:42.304254,2026-06-01T18:12:42.304254,False,2026-05-31T18:12:42.304254
TXN-85868B6C,P3,1440,2026-05-31T18:12:49.276283,2026-06-01T18:12:49.276283,False,2026-05-31T18:12:49.276283
TXN-153EE000,P3,1440,2026-05-31T18:12:53.724645,2026-06-01T18:12:53.724645,False,2026-05-31T18:12:53.724645
TXN-7FB56B84,P3,1440,2026-05-31T18:12:58.023143,2026-06-01T18:12:58.023143,False,2026-05-31T18:12:58.023143
TXN-9B60596D,P3,1440,2026-05-31T18:13:02.372551,2026-06-01T18:13:02.372551,False,2026-05-31T18:13:02.372551
TXN-65EB5309,P3,1440,2026-05-31T18:13:06.889568,2026-06-01T18:13:06.889568,False,2026-05-31T18:13:06.889568
TXN-AC7A3713,P3,1440,2026-05-31T18:13:11.763298,2026-06-01T18:13:11.763298,False,2026-05-31T18:13:11.763298
TXN-7D165E35,P3,1440,2026-05-31T18:13:16.658260,2026-06-01T18:13:16.658260,False,2026-05-31T18:13:16.658260
TXN-4F9AE7BB,P3,1440,2026-05-31T18:13:24.949028,2026-06-01T18:13:24.949028,False,2026-05-31T18:13:24.949028
TXN-4FE09A0D,P3,1440,2026-05-31T18:13:33.380219,2026-06-01T18:13:33.380219,False,2026-05-31T18:13:33.380219
TXN-2AB242EC,P3,1440,2026-05-31T18:13:38.311817,2026-06-01T18:13:38.311817,False,2026-05-31T18:13:38.311817
TXN-C2625895,P3,1440,2026-05-31T18:13:42.845929,2026-06-01T18:13:42.845929,False,2026-05-31T18:13:42.845929
TXN-14F4FC59,P3,1440,2026-05-31T18:13:47.577214,2026-06-01T18:13:47.577214,False,2026-05-31T18:13:47.577214
TXN-5E44DE71,P3,1440,2026-05-31T18:13:52.194552,2026-06-01T18:13:52.194552,False,2026-05-31T18:13:52.194552
TXN-97E1DB13,P3,1440,2026-05-31T18:14:00.713670,2026-06-01T18:14:00.713670,False,2026-05-31T18:14:00.713670
TXN-B39A55E5,P3,1440,2026-05-31T18:14:48.127194,2026-06-01T18:14:48.127194,False,2026-05-31T18:14:48.127194
TXN-922C4F0D,P3,1440,2026-05-31T18:15:15.575246,2026-06-01T18:15:15.575246,False,2026-05-31T18:15:15.575246
TXN-6BDBD391,P3,1440,2026-05-31T18:16:28.127164,2026-06-01T18:16:28.127164,False,2026-05-31T18:16:28.127164
TXN-988EC887,P3,1440,2026-05-31T18:16:44.485156,2026-06-01T18:16:44.485156,False,2026-05-31T18:16:44.485156
TXN-7B7F2C4B,P3,1440,2026-05-31T18:16:57.517961,2026-06-01T18:16:57.517961,False,2026-05-31T18:16:57.517961
TXN-5CB040C9,P3,1440,2026-05-31T18:17:05.967957,2026-06-01T18:17:05.967957,False,2026-05-31T18:17:05.967957
TXN-6A50AE74,P3,1440,2026-05-31T18:17:14.524033,2026-06-01T18:17:14.524033,False,2026-05-31T18:17:14.524033
TXN-93594EB7,P3,1440,2026-05-31T18:17:22.800116,2026-06-01T18:17:22.800116,False,2026-05-31T18:17:22.800116
TXN-5701DABF,P3,1440,2026-05-31T18:17:31.058976,2026-06-01T18:17:31.058976,False,2026-05-31T18:17:31.058976
TXN-AF4EEF2B,P3,1440,2026-05-31T18:17:39.434195,2026-06-01T18:17:39.434195,False,2026-05-31T18:17:39.434195
TXN-2EAF6C5E,P3,1440,2026-05-31T18:17:47.692771,2026-06-01T18:17:47.692771,False,2026-05-31T18:17:47.692771
TXN-358F4B97,P3,1440,2026-05-31T18:17:56.326376,2026-06-01T18:17:56.326376,False,2026-05-31T18:17:56.326376
TXN-62CFF618,P3,1440,2026-05-31T18:18:05.439497,2026-06-01T18:18:05.439497,False,2026-05-31T18:18:05.439497
TXN-CAF7EBD2,P3,1440,2026-05-31T18:18:13.838531,2026-06-01T18:18:13.838531,False,2026-05-31T18:18:13.838531
TXN-CF30E718,P3,1440,2026-05-31T18:18:22.123300,2026-06-01T18:18:22.123300,False,2026-05-31T18:18:22.123300
TXN-9AB14E85,P3,1440,2026-05-31T18:18:30.579980,2026-06-01T18:18:30.579980,False,2026-05-31T18:18:30.579980
TXN-2D3F2A37,P3,1440,2026-05-31T18:18:39.105864,2026-06-01T18:18:39.105864,False,2026-05-31T18:18:39.105864
TXN-70183369,P3,1440,2026-05-31T18:18:53.449657,2026-06-01T18:18:53.449657,False,2026-05-31T18:18:53.449657
TXN-95A0E66F,P3,1440,2026-05-31T18:19:00.844908,2026-06-01T18:19:00.844908,False,2026-05-31T18:19:00.844908
TXN-D179CC44,P3,1440,2026-05-31T18:19:05.520270,2026-06-01T18:19:05.520270,False,2026-05-31T18:19:05.520270
TXN-2B7263FA,P3,1440,2026-05-31T18:19:10.332380,2026-06-01T18:19:10.332380,False,2026-05-31T18:19:10.332380
TXN-486BEFB8,P3,1440,2026-05-31T18:19:14.948984,2026-06-01T18:19:14.948984,False,2026-05-31T18:19:14.948984
TXN-6CC071C9,P3,1440,2026-05-31T18:19:22.331203,2026-06-01T18:19:22.331203,False,2026-05-31T18:19:22.331203
TXN-44CF1B3B,P3,1440,2026-05-31T18:19:26.962541,2026-06-01T18:19:26.962541,False,2026-05-31T18:19:26.962541
TXN-76AF985D,P3,1440,2026-05-31T18:19:31.836580,2026-06-01T18:19:31.836580,False,2026-05-31T18:19:31.836580
TXN-28B58E5D,P3,1440,2026-05-31T18:19:36.955315,2026-06-01T18:19:36.955315,False,2026-05-31T18:19:36.955315
TXN-7634E052,P3,1440,2026-05-31T18:19:42.275385,2026-06-01T18:19:42.275385,False,2026-05-31T18:19:42.275385
TXN-C7C7AD48,P3,1440,2026-05-31T18:19:46.800086,2026-06-01T18:19:46.800086,False,2026-05-31T18:19:46.800086
TXN-049B0F67,P3,1440,2026-05-31T18:19:51.484428,2026-06-01T18:19:51.484428,False,2026-05-31T18:19:51.484428
TXN-A29065A7,P3,1440,2026-05-31T18:19:55.947366,2026-06-01T18:19:55.947366,False,2026-05-31T18:19:55.947366
TXN-FACE0850,P3,1440,2026-05-31T18:20:00.500185,2026-06-01T18:20:00.500185,False,2026-05-31T18:20:00.500185
TXN-61442F9B,P3,1440,2026-05-31T18:20:10.407070,2026-06-01T18:20:10.407070,False,2026-05-31T18:20:10.407070
TXN-3577CB49,P3,1440,2026-05-31T18:20:14.988007,2026-06-01T18:20:14.988007,False,2026-05-31T18:20:14.988007
TXN-F8A0E3BC,P3,1440,2026-05-31T18:20:22.260107,2026-06-01T18:20:22.260107,False,2026-05-31T18:20:22.260107
TXN-5720F5A1,P3,1440,2026-05-31T18:20:26.873727,2026-06-01T18:20:26.873727,False,2026-05-31T18:20:26.873727
TXN-A7093B08,P3,1440,2026-05-31T18:20:31.715282,2026-06-01T18:20:31.715282,False,2026-05-31T18:20:31.715282
TXN-7D20D265,P3,1440,2026-05-31T18:20:36.440944,2026-06-01T18:20:36.440944,False,2026-05-31T18:20:36.440944
TXN-1C95A394,P3,1440,2026-05-31T18:20:46.499057,2026-06-01T18:20:46.499057,False,2026-05-31T18:20:46.499057
TXN-60670F7E,P3,1440,2026-05-31T18:21:04.664259,2026-06-01T18:21:04.664259,False,2026-05-31T18:21:04.664259
TXN-1EE9A726,P3,1440,2026-05-31T18:21:25.642481,2026-06-01T18:21:25.642481,False,2026-05-31T18:21:25.642481
TXN-E36F8518,P3,1440,2026-05-31T18:21:34.715386,2026-06-01T18:21:34.715386,False,2026-05-31T18:21:34.715386
TXN-814A9B5D,P3,1440,2026-05-31T18:21:41.348036,2026-06-01T18:21:41.348036,False,2026-05-31T18:21:41.348036
TXN-F1BB5689,P3,1440,2026-05-31T18:21:48.291291,2026-06-01T18:21:48.291291,False,2026-05-31T18:21:48.291291
TXN-34C22982,P3,1440,2026-05-31T18:21:55.176897,2026-06-01T18:21:55.176897,False,2026-05-31T18:21:55.176897
TXN-4F730107,P3,1440,2026-05-31T18:22:01.904128,2026-06-01T18:22:01.904128,False,2026-05-31T18:22:01.904128
TXN-9E99D7A9,P3,1440,2026-05-31T18:22:09.051792,2026-06-01T18:22:09.051792,False,2026-05-31T18:22:09.051792
TXN-41A827EA,P3,1440,2026-05-31T18:22:16.053221,2026-06-01T18:22:16.053221,False,2026-05-31T18:22:16.053221
TXN-9337095B,P3,1440,2026-05-31T18:22:22.254054,2026-06-01T18:22:22.254054,False,2026-05-31T18:22:22.254054
TXN-0707DFD6,P3,1440,2026-05-31T18:22:28.440850,2026-06-01T18:22:28.440850,False,2026-05-31T18:22:28.440850
TXN-2779764D,P3,1440,2026-05-31T18:22:34.486764,2026-06-01T18:22:34.486764,False,2026-05-31T18:22:34.486764
TXN-BCD09BF2,P3,1440,2026-05-31T18:22:40.360772,2026-06-01T18:22:40.360772,False,2026-05-31T18:22:40.360772
TXN-1AE5EA38,P3,1440,2026-05-31T18:22:46.948261,2026-06-01T18:22:46.948261,False,2026-05-31T18:22:46.948261
TXN-87AC923B,P3,1440,2026-05-31T18:22:53.291300,2026-06-01T18:22:53.291300,False,2026-05-31T18:22:53.291300
TXN-5AE0F88D,P3,1440,2026-05-31T18:23:02.073089,2026-06-01T18:23:02.073089,False,2026-05-31T18:23:02.073089
TXN-1E3C4125,P3,1440,2026-05-31T18:23:07.933777,2026-06-01T18:23:07.933777,False,2026-05-31T18:23:07.933777
TXN-7BC92098,P3,1440,2026-05-31T18:23:14.063100,2026-06-01T18:23:14.063100,False,2026-05-31T18:23:14.063100
TXN-9F7496A0,P3,1440,2026-05-31T18:23:20.025691,2026-06-01T18:23:20.025691,False,2026-05-31T18:23:20.025691
TXN-1E80A6C5,P3,1440,2026-05-31T18:23:25.814825,2026-06-01T18:23:25.814825,False,2026-05-31T18:23:25.814825
TXN-1E961A09,P3,1440,2026-05-31T18:23:31.838011,2026-06-01T18:23:31.838011,False,2026-05-31T18:23:31.838011
TXN-1A1BFDAB,P3,1440,2026-05-31T18:23:37.845987,2026-06-01T18:23:37.845987,False,2026-05-31T18:23:37.845987
TXN-3AA8C00A,P3,1440,2026-05-31T18:23:43.958892,2026-06-01T18:23:43.958892,False,2026-05-31T18:23:43.958892
TXN-A36290B4,P3,1440,2026-05-31T18:23:55.988307,2026-06-01T18:23:55.988307,False,2026-05-31T18:23:55.988307
TXN-6C9AA381,P3,1440,2026-05-31T18:24:02.149584,2026-06-01T18:24:02.149584,False,2026-05-31T18:24:02.149584
TXN-F6020891,P3,1440,2026-05-31T18:24:08.009139,2026-06-01T18:24:08.009139,False,2026-05-31T18:24:08.009139
TXN-910CD4F4,P3,1440,2026-05-31T18:24:14.265117,2026-06-01T18:24:14.265117,False,2026-05-31T18:24:14.265117
TXN-C3DBE892,P3,1440,2026-05-31T18:24:20.377661,2026-06-01T18:24:20.377661,False,2026-05-31T18:24:20.377661
TXN-B472F7C1,P3,1440,2026-05-31T18:24:26.844949,2026-06-01T18:24:26.844949,False,2026-05-31T18:24:26.844949
TXN-788D5784,P3,1440,2026-05-31T18:24:32.812048,2026-06-01T18:24:32.812048,False,2026-05-31T18:24:32.812048
TXN-1E0AC3CB,P3,1440,2026-05-31T18:24:39.005385,2026-06-01T18:24:39.005385,False,2026-05-31T18:24:39.005385
TXN-06BF08DC,P3,1440,2026-05-31T18:24:45.056785,2026-06-01T18:24:45.056785,False,2026-05-31T18:24:45.056785
TXN-51AB5D1F,P3,1440,2026-05-31T18:24:53.884392,2026-06-01T18:24:53.884392,False,2026-05-31T18:24:53.884392
TXN-EB488E19,P3,1440,2026-05-31T18:24:59.944305,2026-06-01T18:24:59.944305,False,2026-05-31T18:24:59.944305
TXN-C0F845A5,P3,1440,2026-05-31T18:25:06.139181,2026-06-01T18:25:06.139181,False,2026-05-31T18:25:06.139181
TXN-782F73B8,P3,1440,2026-05-31T18:25:12.231640,2026-06-01T18:25:12.231640,False,2026-05-31T18:25:12.231640
TXN-F09A454D,P3,1440,2026-05-31T18:25:18.404622,2026-06-01T18:25:18.404622,False,2026-05-31T18:25:18.404622
TXN-BE2F4CF1,P3,1440,2026-05-31T18:25:27.350487,2026-06-01T18:25:27.350487,False,2026-05-31T18:25:27.350487
TXN-BB605949,P3,1440,2026-05-31T18:25:35.736811,2026-06-01T18:25:35.736811,False,2026-05-31T18:25:35.736811
TXN-0A342F6B,P3,1440,2026-05-31T18:25:42.090314,2026-06-01T18:25:42.090314,False,2026-05-31T18:25:42.090314
TXN-062D186E,P3,1440,2026-05-31T18:25:48.207669,2026-06-01T18:25:48.207669,False,2026-05-31T18:25:48.207669
TXN-3A8019D7,P3,1440,2026-05-31T18:25:54.539220,2026-06-01T18:25:54.539220,False,2026-05-31T18:25:54.539220
TXN-AFFB9E8A,P3,1440,2026-05-31T18:26:00.823702,2026-06-01T18:26:00.823702,False,2026-05-31T18:26:00.823702
TXN-C3A46EFA,P3,1440,2026-05-31T18:26:07.183817,2026-06-01T18:26:07.183817,False,2026-05-31T18:26:07.183817
TXN-6C6A4B5B,P3,1440,2026-05-31T18:26:16.196453,2026-06-01T18:26:16.196453,False,2026-05-31T18:26:16.196453
TXN-A630E271,P3,1440,2026-05-31T18:26:22.632665,2026-06-01T18:26:22.632665,False,2026-05-31T18:26:22.632665
TXN-8D11ABFA,P3,1440,2026-05-31T18:26:29.025916,2026-06-01T18:26:29.025916,False,2026-05-31T18:26:29.025916
TXN-59B16E45,P3,1440,2026-05-31T18:26:35.314314,2026-06-01T18:26:35.314314,False,2026-05-31T18:26:35.314314
TXN-53616F50,P3,1440,2026-05-31T18:26:41.628750,2026-06-01T18:26:41.628750,False,2026-05-31T18:26:41.628750
TXN-693BB986,P3,1440,2026-05-31T18:26:51.029449,2026-06-01T18:26:51.029449,False,2026-05-31T18:26:51.029449
TXN-C322B67F,P3,1440,2026-05-31T18:26:57.068871,2026-06-01T18:26:57.068871,False,2026-05-31T18:26:57.068871
TXN-D73C28F4,P3,1440,2026-05-31T18:27:03.272526,2026-06-01T18:27:03.272526,False,2026-05-31T18:27:03.272526
TXN-F388F071,P3,1440,2026-05-31T18:27:09.521382,2026-06-01T18:27:09.521382,False,2026-05-31T18:27:09.521382
TXN-84239B05,P3,1440,2026-05-31T18:27:15.751902,2026-06-01T18:27:15.751902,False,2026-05-31T18:27:15.751902
TXN-F2A71101,P3,1440,2026-05-31T18:27:22.015086,2026-06-01T18:27:22.015086,False,2026-05-31T18:27:22.015086
TXN-946C5F58,P3,1440,2026-05-31T18:27:28.315470,2026-06-01T18:27:28.315470,False,2026-05-31T18:27:28.315470
TXN-923FD8E2,P3,1440,2026-05-31T18:27:34.752814,2026-06-01T18:27:34.752814,False,2026-05-31T18:27:34.752814
TXN-683FCE0E,P3,1440,2026-05-31T18:27:41.148312,2026-06-01T18:27:41.148312,False,2026-05-31T18:27:41.148312
TXN-5FDB11E9,P3,1440,2026-05-31T18:27:50.296421,2026-06-01T18:27:50.296421,False,2026-05-31T18:27:50.296421
TXN-F73112D5,P3,1440,2026-05-31T18:27:56.524037,2026-06-01T18:27:56.524037,False,2026-05-31T18:27:56.524037
TXN-D6228960,P3,1440,2026-05-31T18:28:05.788197,2026-06-01T18:28:05.788197,False,2026-05-31T18:28:05.788197
TXN-743C428F,P3,1440,2026-05-31T18:28:12.038283,2026-06-01T18:28:12.038283,False,2026-05-31T18:28:12.038283
TXN-7BB39C5F,P3,1440,2026-05-31T18:28:18.305328,2026-06-01T18:28:18.305328,False,2026-05-31T18:28:18.305328
TXN-6157684D,P3,1440,2026-05-31T18:28:24.302562,2026-06-01T18:28:24.302562,False,2026-05-31T18:28:24.302562
TXN-48C26857,P3,1440,2026-05-31T18:28:30.508182,2026-06-01T18:28:30.508182,False,2026-05-31T18:28:30.508182
TXN-37E28DDF,P3,1440,2026-05-31T18:28:36.386930,2026-06-01T18:28:36.386930,False,2026-05-31T18:28:36.386930
TXN-2A2332D4,P3,1440,2026-05-31T18:28:45.040739,2026-06-01T18:28:45.040739,False,2026-05-31T18:28:45.040739
TXN-FF11994C,P3,1440,2026-05-31T18:28:50.916070,2026-06-01T18:28:50.916070,False,2026-05-31T18:28:50.916070
TXN-BFC21B56,P3,1440,2026-05-31T18:28:56.980547,2026-06-01T18:28:56.980547,False,2026-05-31T18:28:56.980547
TXN-A220C392,P3,1440,2026-05-31T18:29:02.974751,2026-06-01T18:29:02.974751,False,2026-05-31T18:29:02.974751
TXN-8AA6098D,P3,1440,2026-05-31T18:29:08.968578,2026-06-01T18:29:08.968578,False,2026-05-31T18:29:08.968578
TXN-A3779D15,P3,1440,2026-05-31T18:29:15.001301,2026-06-01T18:29:15.001301,False,2026-05-31T18:29:15.001301
TXN-18E144D8,P3,1440,2026-05-31T18:29:20.988447,2026-06-01T18:29:20.988447,False,2026-05-31T18:29:20.988447
TXN-D07E3800,P3,1440,2026-05-31T18:29:26.893061,2026-06-01T18:29:26.893061,False,2026-05-31T18:29:26.893061
TXN-E639751E,P3,1440,2026-05-31T18:29:32.981229,2026-06-01T18:29:32.981229,False,2026-05-31T18:29:32.981229
TXN-09CEAEBC,P3,1440,2026-05-31T18:29:41.720354,2026-06-01T18:29:41.720354,False,2026-05-31T18:29:41.720354
TXN-75A0E1F7,P3,1440,2026-05-31T18:29:47.850304,2026-06-01T18:29:47.850304,False,2026-05-31T18:29:47.850304
TXN-71806FC6,P3,1440,2026-05-31T18:29:54.086681,2026-06-01T18:29:54.086681,False,2026-05-31T18:29:54.086681
TXN-80284497,P3,1440,2026-05-31T18:30:04.251541,2026-06-01T18:30:04.251541,False,2026-05-31T18:30:04.251541
TXN-BD60A5C7,P3,1440,2026-05-31T18:30:10.866970,2026-06-01T18:30:10.866970,False,2026-05-31T18:30:10.866970
TXN-FDF7E98B,P3,1440,2026-05-31T18:30:20.348520,2026-06-01T18:30:20.348520,False,2026-05-31T18:30:20.348520
TXN-CE6A8B39,P3,1440,2026-05-31T18:30:26.802029,2026-06-01T18:30:26.802029,False,2026-05-31T18:30:26.802029
TXN-C25AD2D9,P3,1440,2026-05-31T18:30:33.285486,2026-06-01T18:30:33.285486,False,2026-05-31T18:30:33.285486
TXN-FF2B2D02,P3,1440,2026-05-31T18:30:40.173619,2026-06-01T18:30:40.173619,False,2026-05-31T18:30:40.173619
TXN-57959B48,P3,1440,2026-05-31T18:30:46.728365,2026-06-01T18:30:46.728365,False,2026-05-31T18:30:46.728365
TXN-534139B6,P3,1440,2026-05-31T18:30:56.049172,2026-06-01T18:30:56.049172,False,2026-05-31T18:30:56.049172
TXN-1F726572,P3,1440,2026-05-31T18:31:02.710814,2026-06-01T18:31:02.710814,False,2026-05-31T18:31:02.710814
TXN-0E439798,P3,1440,2026-05-31T18:31:08.879940,2026-06-01T18:31:08.879940,False,2026-05-31T18:31:08.879940
